id, active, created, title, time, date, duration, shift, area, grade, skills, departmentId, managerId, confirmedApplicaitonId, offeredDate, status 
"5c3e3832258d5e0019639d3b", true, "Tue Jan 15 2019 19:44:50 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-04" , 12 , "night" , "Theatre" , "5" , "burns" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5c3e385a258d5e0019639d3c", false, "Tue Jan 15 2019 19:45:30 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-08" , 12 , "night" , "Theatre" , "5" , "burns" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5c531123258d5e0019639e70" , "" , ""
"5c3e3876258d5e0019639d3d", true, "Tue Jan 15 2019 19:45:58 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-09" , 12 , "night" , "Theatre" , "5" , "burns night" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5c403a52258d5e0019639d4e", true, "Thu Jan 17 2019 08:18:26 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-01-25" , 12 , "day" , "Anaesthetics" , "5" , "Gen or plastics " , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"5c403acb258d5e0019639d4f", false, "Thu Jan 17 2019 08:20:27 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-01-19" , 12 , "day" , "Anaesthetics" , "5" , "General theatres " , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "5c40630b258d5e0019639d56" , "" , ""
"5c404a92258d5e0019639d51", false, "Thu Jan 17 2019 09:27:46 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-02" , 12 , "day" , "Anaesthetics" , "5" , "Gen theatres" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "5c40572b258d5e0019639d53" , "" , ""
"5c404aa8258d5e0019639d52", true, "Thu Jan 17 2019 09:28:08 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-03" , 12 , "day" , "Anaesthetics" , "5" , "Gen theatres " , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"5c405893258d5e0019639d54", false, "Thu Jan 17 2019 10:27:31 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-01-22" , 12 , "day" , "Anaesthetics" , "5" , "9pm finish " , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "5c40e8cc258d5e0019639d5f" , "" , ""
"5c406cc9258d5e0019639d59", true, "Thu Jan 17 2019 11:53:45 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-05" , 12 , "night" , "Anaesthetics" , "5" , "Maternity" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "" , "" , ""
"5c4070ac258d5e0019639d5b", false, "Thu Jan 17 2019 12:10:20 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-06" , 12 , "night" , "Anaesthetics" , "5" , "Bfd" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "5c545cbd258d5e0019639e72" , "" , ""
"5c41c02f258d5e0019639d78", false, "Fri Jan 18 2019 12:01:51 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-09" , 12 , "night" , "Theatre" , "5" , "plastics trauma oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5c41c060258d5e0019639d79" , "" , ""
"5c458d0e258d5e0019639d9b", false, "Mon Jan 21 2019 09:12:46 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-01-29" , 12 , "night" , "Anaesthetics" , "5" , "Burns on call 18:00 to 08:00" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "5c4860ac258d5e0019639de6" , "" , ""
"5c45ad71258d5e0019639d9f", false, "Mon Jan 21 2019 11:30:57 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-18" , 6 , "halfNight" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5c4740de258d5e0019639dd1" , "" , ""
"5c45b1a7258d5e0019639da0", true, "Mon Jan 21 2019 11:48:55 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-01-22" , 12 , "day" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "" , "" , ""
"5c45bd22258d5e0019639da1", true, "Mon Jan 21 2019 12:37:54 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-01-26" , 12 , "day" , "Anaesthetics" , "5" , "Trauma bfd " , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c46ef6c258d5e0019639db8", false, "Tue Jan 22 2019 10:24:44 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-07" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5c4a0595258d5e0019639df3" , "" , ""
"5c46fa20258d5e0019639db9", false, "Tue Jan 22 2019 11:10:24 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-02" , 12 , "day" , "Theatre" , "5" , "DIEP flap pentero user only" , "59a922b85cfd17d3aba0850d" , "59b7f3bfabb93f00187ab8b0" , "5c472934258d5e0019639dc4" , "" , ""
"5c473152258d5e0019639dc7", true, "Tue Jan 22 2019 15:05:54 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-05" , 12 , "day" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "" , "" , ""
"5c47323a258d5e0019639dc8", false, "Tue Jan 22 2019 15:09:46 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-06" , 12 , "day" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "5c48f3e6258d5e0019639de9" , "" , ""
"5c47325c258d5e0019639dc9", false, "Tue Jan 22 2019 15:10:20 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-07" , 12 , "day" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "5c4e1652258d5e0019639e33" , "" , ""
"5c473275258d5e0019639dca", false, "Tue Jan 22 2019 15:10:45 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-08" , 12 , "day" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "5c475fe7258d5e0019639dd9" , "" , ""
"5c488739258d5e0019639de7", true, "Wed Jan 23 2019 15:24:41 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-01-24" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c48fa7b258d5e0019639deb", false, "Wed Jan 23 2019 23:36:27 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-06" , 12 , "night" , "Theatre" , "5" , "plastics trauma oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5c48fa92258d5e0019639dec" , "" , ""
"5c49c66b258d5e0019639df1", true, "Thu Jan 24 2019 14:06:35 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-01-31" , 12 , "night" , "Anaesthetics" , "5" , "Gen oncall " , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"5c4a285d258d5e0019639df5", false, "Thu Jan 24 2019 21:04:29 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-05" , 12 , "night" , "Theatre" , "5" , "Plastics trauma" , "59a922b85cfd17d3aba0850d" , "59afcd6914154300192fd4a0" , "5c4f587a258d5e0019639e46" , "" , ""
"5c4a290f258d5e0019639df6", false, "Thu Jan 24 2019 21:07:27 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-15" , 12 , "night" , "Theatre" , "5" , "Burns" , "59a922b85cfd17d3aba0850d" , "59afcd6914154300192fd4a0" , "5c7e8879258d5e0019639ff2" , "" , ""
"5c4a2b7a258d5e0019639dfa", false, "Thu Jan 24 2019 21:17:46 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-17" , 12 , "night" , "Theatre" , "5" , "Plastics trauma " , "59a922b85cfd17d3aba0850d" , "59afcd6914154300192fd4a0" , "5c5899a3258d5e0019639e82" , "" , ""
"5c4a2bbb258d5e0019639dfb", true, "Thu Jan 24 2019 21:18:51 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-19" , 12 , "night" , "Theatre" , "5" , "Burns " , "59a922b85cfd17d3aba0850d" , "59afcd6914154300192fd4a0" , "" , "" , ""
"5c4a2f00258d5e0019639dfd", false, "Thu Jan 24 2019 21:32:48 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-23" , 12 , "night" , "Theatre" , "5" , "Burns " , "59a922b85cfd17d3aba0850d" , "59afcd6914154300192fd4a0" , "5c74794b258d5e0019639f4e" , "" , ""
"5c4a2f44258d5e0019639dfe", true, "Thu Jan 24 2019 21:33:56 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-26" , 12 , "night" , "Theatre" , "5" , "Burns" , "59a922b85cfd17d3aba0850d" , "59afcd6914154300192fd4a0" , "" , "" , ""
"5c4a2f8e258d5e0019639dff", true, "Thu Jan 24 2019 21:35:10 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-28" , 12 , "night" , "Theatre" , "5" , "Burns " , "59a922b85cfd17d3aba0850d" , "59afcd6914154300192fd4a0" , "" , "" , ""
"5c4c3632258d5e0019639e16", true, "Sat Jan 26 2019 10:28:02 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-12" , 6 , "halfNight" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c4d8cf7258d5e0019639e18", false, "Sun Jan 27 2019 10:50:31 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-08" , 12 , "day" , "Anaesthetics" , "5" , "Bfd day " , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "5c4e165c258d5e0019639e34" , "" , ""
"5c4d8f64258d5e0019639e19", true, "Sun Jan 27 2019 11:00:52 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-21" , 12 , "night" , "Anaesthetics" , "5" , "Bfd" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"5c4d8f64258d5e0019639e1a", true, "Sun Jan 27 2019 11:00:52 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-21" , 6 , "halfNight" , "Anaesthetics" , "5" , "Bfd" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"5c4d9022258d5e0019639e1b", false, "Sun Jan 27 2019 11:04:02 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-24" , 6 , "halfNight" , "Anaesthetics" , "5" , "Plastics trauma " , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "5c4da00a258d5e0019639e27" , "" , ""
"5c4d9f31258d5e0019639e23", false, "Sun Jan 27 2019 12:08:17 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-02" , 12 , "day" , "Theatre" , "5" , "Burns day call" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5c4dd9fd258d5e0019639e2f" , "" , ""
"5c4dd8d9258d5e0019639e2e", false, "Sun Jan 27 2019 16:14:17 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-14" , 12 , "night" , "Anaesthetics" , "5" , "Bfd" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "5c7671ae258d5e0019639fb0" , "" , ""
"5c4dda37258d5e0019639e30", true, "Sun Jan 27 2019 16:20:07 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-24" , 12 , "night" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"5c4f40f1258d5e0019639e43", true, "Mon Jan 28 2019 17:50:41 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-01-31" , 12 , "day" , "Theatre" , "5" , "plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5c50522c258d5e0019639e47", true, "Tue Jan 29 2019 13:16:28 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-05" , 6 , "halfNight" , "Anaesthetics" , "5" , "Maternity " , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c516138258d5e0019639e59", false, "Wed Jan 30 2019 08:32:56 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-03" , 12 , "night" , "Theatre" , "5" , "Urgent cover needed" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5c51719c258d5e0019639e5a" , "" , ""
"5c51ad3b258d5e0019639e5f", true, "Wed Jan 30 2019 13:57:15 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-07" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c51adbb258d5e0019639e60", false, "Wed Jan 30 2019 13:59:23 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-13" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5c520e16258d5e0019639e68" , "" , ""
"5c51c956258d5e0019639e62", true, "Wed Jan 30 2019 15:57:10 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-01-31" , 12 , "night" , "Anaesthetics" , "5" , "Urgent maternity night" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c51c956258d5e0019639e61", true, "Wed Jan 30 2019 15:57:10 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-01-31" , 12 , "day" , "Anaesthetics" , "5" , "Urgent maternity night" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c52dca9258d5e0019639e6d", true, "Thu Jan 31 2019 11:31:53 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-04" , 12 , "night" , "Anaesthetics" , "5" , "Maternity night" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c52dca9258d5e0019639e6c", true, "Thu Jan 31 2019 11:31:53 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-04" , 12 , "day" , "Anaesthetics" , "5" , "Maternity night" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c5571bb258d5e0019639e77", true, "Sat Feb 02 2019 10:32:27 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-05" , 6 , "halfDay" , "Anaesthetics" , "5" , "18:00 to 21:00" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "" , "" , ""
"5c5804d3258d5e0019639e79", true, "Mon Feb 04 2019 09:24:35 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-12" , 12 , "night" , "Theatre" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "" , "" , ""
"5c580544258d5e0019639e7a", false, "Mon Feb 04 2019 09:26:28 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-15" , 12 , "night" , "Theatre" , "5" , "plastics trauma oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5c58057b258d5e0019639e7c" , "" , ""
"5c596fc6258d5e0019639e87", false, "Tue Feb 05 2019 11:13:10 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-13" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5c5970b1258d5e0019639e89" , "" , ""
"5c59794b258d5e0019639e8b", false, "Tue Feb 05 2019 11:53:47 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-29" , 12 , "night" , "Anaesthetics" , "5" , "X2 " , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5c5979df258d5e0019639e8c" , "" , ""
"5c599c46258d5e0019639e90", false, "Tue Feb 05 2019 14:23:02 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-11" , 12 , "day" , "Anaesthetics" , "5" , "1800-2100 nvj/bruno" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5c5d3d25258d5e0019639ea4" , "" , ""
"5c599fac258d5e0019639e92", false, "Tue Feb 05 2019 14:37:32 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-10" , 12 , "day" , "Anaesthetics" , "5" , "Trauma " , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5c5a9c4e258d5e0019639e98" , "" , ""
"5c59c844258d5e0019639e94", false, "Tue Feb 05 2019 17:30:44 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-15" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5c59da0c258d5e0019639e95" , "" , ""
"5c5ae0b0258d5e0019639e9a", true, "Wed Feb 06 2019 13:27:12 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-15" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c5aea6d258d5e0019639e9c", true, "Wed Feb 06 2019 14:08:45 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-03-01" , 6 , "halfDay" , "Anaesthetics" , "5" , "Am" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c5d867c258d5e0019639eac", true, "Fri Feb 08 2019 13:39:08 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-12" , 12 , "day" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c5d867c258d5e0019639eae", true, "Fri Feb 08 2019 13:39:08 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-13" , 6 , "halfNight" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c5d867c258d5e0019639ead", true, "Fri Feb 08 2019 13:39:08 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-13" , 12 , "night" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c5d8694258d5e0019639eaf", true, "Fri Feb 08 2019 13:39:32 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-16" , 12 , "day" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c5d8694258d5e0019639eb0", true, "Fri Feb 08 2019 13:39:32 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-17" , 12 , "day" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c5dce5c258d5e0019639eb1", true, "Fri Feb 08 2019 18:45:48 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-11" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c5ddc50258d5e0019639eb2", true, "Fri Feb 08 2019 19:45:20 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-14" , 12 , "night" , "Anaesthetics" , "5" , "Maternity" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "" , "" , ""
"5c5ddca1258d5e0019639eb3", true, "Fri Feb 08 2019 19:46:41 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-16" , 12 , "night" , "Anaesthetics" , "5" , "General on call" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "" , "" , ""
"5c5ddfca258d5e0019639eb4", true, "Fri Feb 08 2019 20:00:10 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-21" , 12 , "night" , "Anaesthetics" , "5" , "General on call " , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "" , "" , ""
"5c5de82c258d5e0019639eb6", true, "Fri Feb 08 2019 20:35:56 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-27" , 12 , "night" , "Anaesthetics" , "5" , "General on call " , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "" , "" , ""
"5c601590258d5e0019639ec5", true, "Sun Feb 10 2019 12:14:08 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-13" , 12 , "day" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "" , "" , ""
"5c60c119258d5e0019639ec7", true, "Mon Feb 11 2019 00:26:01 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-16" , 12 , "day" , "Anaesthetics" , "5" , "Can anybody swap weekends with ross? , Or failing that do as bank" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c60c119258d5e0019639ec8", true, "Mon Feb 11 2019 00:26:01 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-17" , 12 , "day" , "Anaesthetics" , "5" , "Can anybody swap weekends with ross? , Or failing that do as bank" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c61c0dd258d5e0019639ed4", false, "Mon Feb 11 2019 18:37:17 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-15" , 12 , "night" , "Anaesthetics" , "5" , "Mat" , "59a922b85cfd17d3aba0850d" , "5c112b5d258d5e0019639a22" , "5c61c102258d5e0019639ed5" , "" , ""
"5c6569b1258d5e0019639ee4", false, "Thu Feb 14 2019 13:14:25 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-23" , 12 , "night" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5c6bb8c8258d5e0019639f0a" , "" , ""
"5c66a9e5258d5e0019639ef4", true, "Fri Feb 15 2019 12:00:37 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-02-16" , 12 , "day" , "Anaesthetics" , "5" , "Plastics initiative list miles banwell " , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c66dbde258d5e0019639ef5", false, "Fri Feb 15 2019 15:33:50 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-02-25" , 12 , "night" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5c6bdcc6258d5e0019639f18" , "" , ""
"5c66dcaa258d5e0019639ef7", true, "Fri Feb 15 2019 15:37:14 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-08" , 12 , "night" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c66dcaa258d5e0019639ef6", true, "Fri Feb 15 2019 15:37:14 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-05" , 12 , "night" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5c66dccd258d5e0019639ef8", false, "Fri Feb 15 2019 15:37:49 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2019-03-09" , 12 , "day" , "Anaesthetics" , "5" , "Ortho trauma " , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5c6fe6c7258d5e0019639f33" , "" , ""
"5c69c699258d5e0019639efe", false, "Sun Feb 17 2019 20:39:53 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2019-03-05" , 12 , "night" , "Theatre" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5c6c55a8258d5e0019639f24" , "" , ""
